date,returns,sentiment_score_0,sentiment_score_1,sentiment_score_0 (t-1),sentiment_score_1 (t-1),sentiment_score_0 (t-2),sentiment_score_1 (t-2),sentiment_score_0 (t-3),sentiment_score_1 (t-3),sentiment_score_0 (t-4),sentiment_score_1 (t-4),sentiment_score_0 (t-5),sentiment_score_1 (t-5),sentiment_score_0 (t-6),sentiment_score_1 (t-6),returns (t-1),returns (t-2),returns (t-3),returns (t-4),train,train_set
2023-04-04,-0.0012819018762382228,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,-0.062466884600763196,-0.08205754338156468,-0.06123866951265138,-0.0796722929959732,-0.0597849355846956,-0.07390964656979489,-0.09957910507652139,-0.11748755439513794,-0.10271044142452812,-0.12395630959769591,0.08359641368859716,0.009432759719566475,0.012127467423558302,-0.007173049827078115,1.0,1.0
2023-04-05,0.002217036172695419,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,-0.062466884600763196,-0.08205754338156468,-0.06123866951265138,-0.0796722929959732,-0.0597849355846956,-0.07390964656979489,-0.09957910507652139,-0.11748755439513794,-0.0012819018762382228,0.08359641368859716,0.009432759719566475,0.012127467423558302,1.0,1.0
2023-04-06,0.0078006752823378545,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,-0.062466884600763196,-0.08205754338156468,-0.06123866951265138,-0.0796722929959732,-0.0597849355846956,-0.07390964656979489,0.002217036172695419,-0.0012819018762382228,0.08359641368859716,0.009432759719566475,1.0,1.0
2023-04-11,0.008780036968576654,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,-0.062466884600763196,-0.08205754338156468,-0.06123866951265138,-0.0796722929959732,0.0078006752823378545,0.002217036172695419,-0.0012819018762382228,0.08359641368859716,1.0,1.0
2023-04-12,0.011337608795235932,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,-0.062466884600763196,-0.08205754338156468,0.008780036968576654,0.0078006752823378545,0.002217036172695419,-0.0012819018762382228,1.0,1.0
2023-04-13,-0.020382742611255722,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.03388261660330661,-0.07721074547130223,0.011337608795235932,0.008780036968576654,0.0078006752823378545,0.002217036172695419,1.0,1.0
2023-04-14,0.009247485839787295,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,-0.020393181648309524,-0.06343644177148342,-0.020382742611255722,0.011337608795235932,0.008780036968576654,0.0078006752823378545,1.0,1.0
2023-04-17,-0.019241782155537845,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.051711354894406356,-0.09938912203191022,0.009247485839787295,-0.020382742611255722,0.011337608795235932,0.008780036968576654,1.0,1.0
2023-04-18,-0.0017517225271516113,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.024403877800057563,-0.05856922808601474,-0.019241782155537845,0.009247485839787295,-0.020382742611255722,0.011337608795235932,1.0,1.0
2023-04-19,-0.0016378100140383989,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.062265976864899326,-0.09694835468508989,-0.0017517225271516113,-0.019241782155537845,0.009247485839787295,-0.020382742611255722,1.0,1.0
2023-04-20,-0.024021560815561283,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.01945446041185121,-0.0461017081285922,-0.0016378100140383989,-0.0017517225271516113,-0.019241782155537845,0.009247485839787295,1.0,1.0
2023-04-21,0.0008404370272541151,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,-0.04416938307855077,-0.08891700899197352,-0.024021560815561283,-0.0016378100140383989,-0.0017517225271516113,-0.019241782155537845,1.0,1.0
2023-04-24,0.010436660268714038,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,-0.053470894264571904,-0.10269497319936163,0.0008404370272541151,-0.024021560815561283,-0.0016378100140383989,-0.0017517225271516113,1.0,1.0
2023-04-25,-0.024931734536388528,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.05553867896458803,-0.08524294144378386,0.010436660268714038,0.0008404370272541151,-0.024021560815561283,-0.0016378100140383989,1.0,1.0
2023-04-26,-0.03579690734201868,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.058079037781586955,-0.09622128863656836,-0.024931734536388528,0.010436660268714038,0.0008404370272541151,-0.024021560815561283,1.0,1.0
2023-04-27,0.011617628488445497,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,-0.10851805489560777,-0.16390925837452067,-0.03579690734201868,-0.024931734536388528,0.010436660268714038,0.0008404370272541151,1.0,1.0
2023-04-28,0.01510423168143804,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,-0.12149281883969786,-0.1828610208634141,0.011617628488445497,-0.03579690734201868,-0.024931734536388528,0.010436660268714038,1.0,1.0
2023-05-02,-0.05668962124938515,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.09852204916417359,-0.18237010218771044,0.01510423168143804,0.011617628488445497,-0.03579690734201868,-0.024931734536388528,1.0,1.0
2023-05-03,-0.049537218094120705,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.09521184926462577,-0.14895647009092844,-0.05668962124938515,0.01510423168143804,0.011617628488445497,-0.03579690734201868,1.0,1.0
2023-05-04,0.0012343985735838725,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,-0.09712197850891768,-0.17458496398944162,-0.049537218094120705,-0.05668962124938515,0.01510423168143804,0.011617628488445497,1.0,1.0
2023-05-05,0.039041095890410826,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,-0.08703039499250302,-0.1696618887847265,0.0012343985735838725,-0.049537218094120705,-0.05668962124938515,0.01510423168143804,1.0,1.0
2023-05-09,0.02518127883981558,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,-0.07276220173160342,-0.1369715607230617,0.039041095890410826,0.0012343985735838725,-0.049537218094120705,-0.05668962124938515,1.0,1.0
2023-05-10,-0.013631687242798396,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.058227733417862075,-0.10208913804675178,0.02518127883981558,0.039041095890410826,0.0012343985735838725,-0.049537218094120705,1.0,1.0
2023-05-11,-0.01799217731421132,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.08073355886518412,-0.1599462022452933,-0.013631687242798396,0.02518127883981558,0.039041095890410826,0.0012343985735838725,1.0,1.0
2023-05-12,-0.010355815188528794,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.09370956738235314,-0.17858435613944107,-0.01799217731421132,-0.013631687242798396,0.02518127883981558,0.039041095890410826,1.0,1.0
2023-05-15,0.012342366514622949,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,-0.08623850820710399,-0.17936389167927574,-0.010355815188528794,-0.01799217731421132,-0.013631687242798396,0.02518127883981558,1.0,1.0
2023-05-16,-0.0041081367611978115,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.12096997211701814,-0.2216862507989315,0.012342366514622949,-0.010355815188528794,-0.01799217731421132,-0.013631687242798396,1.0,1.0
2023-05-17,0.024351297405189598,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,-0.12635143018564185,-0.20772043141311877,-0.0041081367611978115,0.012342366514622949,-0.010355815188528794,-0.01799217731421132,1.0,1.0
2023-05-18,-0.01597817614964936,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.1073793213239925,-0.18632825030561348,0.024351297405189598,-0.0041081367611978115,0.012342366514622949,-0.010355815188528794,1.0,1.0
2023-05-19,-0.00435643564356436,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.11058948667927958,-0.18388379280844452,-0.01597817614964936,0.024351297405189598,-0.0041081367611978115,0.012342366514622949,1.0,1.0
2023-05-22,0.004640678865022396,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,-0.1277462482315724,-0.18653417487797985,-0.00435643564356436,-0.01597817614964936,0.024351297405189598,-0.0041081367611978115,1.0,1.0
2023-05-23,0.011746073643922328,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,-0.11230068175762406,-0.17294127084287653,0.004640678865022396,-0.00435643564356436,-0.01597817614964936,0.024351297405189598,1.0,1.0
2023-05-24,0.017349334724758636,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,-0.09218005390245274,-0.18220403753859093,0.011746073643922328,0.004640678865022396,-0.00435643564356436,-0.01597817614964936,1.0,1.0
2023-05-25,-0.029875625080138413,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.07062054636103357,-0.12031144111870828,0.017349334724758636,0.011746073643922328,0.004640678865022396,-0.00435643564356436,1.0,1.0
2023-05-26,0.008855405762622226,-0.07333641373902004,-0.10820435798168336,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,-0.07427801212463578,-0.11470106000977787,-0.029875625080138413,0.017349334724758636,0.011746073643922328,0.004640678865022396,1.0,1.0
2023-05-30,-0.03864797589414393,-0.07164090260462509,-0.08894548766220192,-0.07333641373902004,-0.10820435798168336,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.043573938693928456,-0.08948924177439851,0.008855405762622226,-0.029875625080138413,0.017349334724758636,0.011746073643922328,1.0,1.0
2023-05-31,-0.019078768056691064,-0.10448033256946013,-0.14095698879936916,-0.07164090260462509,-0.08894548766220192,-0.07333641373902004,-0.10820435798168336,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.012077882494659024,-0.03447300410924805,-0.03864797589414393,0.008855405762622226,-0.029875625080138413,0.017349334724758636,1.0,1.0
2023-06-01,0.03056404556821346,-0.06289617785494664,-0.1011911517204521,-0.10448033256946013,-0.14095698879936916,-0.07164090260462509,-0.08894548766220192,-0.07333641373902004,-0.10820435798168336,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,-0.042774895497759355,-0.05349489565425821,-0.019078768056691064,-0.03864797589414393,0.008855405762622226,-0.029875625080138413,1.0,1.0
2023-06-02,0.024534915071447783,-0.04093211904476461,-0.07838398415918289,-0.06289617785494664,-0.1011911517204521,-0.10448033256946013,-0.14095698879936916,-0.07164090260462509,-0.08894548766220192,-0.07333641373902004,-0.10820435798168336,-0.06828489478216539,-0.11520309063715242,-0.05617321460608747,-0.08566267740769418,0.03056404556821346,-0.019078768056691064,-0.03864797589414393,0.008855405762622226,1.0,1.0
